version,release_date,timestamp,complexity,cognitive_complexity,duplicated_blocks,duplicated_files,duplicated_lines,duplicated_lines_density,violations,blocker_violations,critical_violations,major_violations,minor_violations,false_positive_issues,code_smells,sqale_index,sqale_rating,sqale_debt_ratio,bugs,reliability_rating,reliability_remediation_effort,vulnerabilities,security_rating,security_remediation_effort,security_hotspots,security_review_rating,ncloc,statements
v0.3.0,2013-05-29,1369856771,28384,373,1927,140,31571,14.1,9883,13,1865,5109,2524,0,9469,66732,1.0,1.2,411,5.0,2862,3,4.0,30,105,5.0,181976,69250
v0.3.3,2013-06-20,1371766458,5155,56,23,12,487,1.5,3886,6,3024,524,285,0,3837,21361,1.0,3.1,49,5.0,198,0,1.0,0,54,5.0,23233,11811
v0.4.0,2013-07-17,1374086011,4856,52,17,10,361,1.1,3689,7,2853,518,270,0,3637,20251,1.0,3.0,52,5.0,207,0,1.0,0,51,5.0,22412,11085
v0.4.1,2013-07-26,1374878032,5462,62,31,15,636,1.6,4337,7,3409,538,334,0,4284,23479,1.0,3.0,53,5.0,212,0,1.0,0,53,5.0,26006,12916
v0.4.2,2013-12-17,1387346417,5452,54,31,15,636,1.6,4312,6,3392,529,337,0,4262,23377,1.0,3.0,50,5.0,195,0,1.0,0,54,5.0,26029,12899
v0.5.0,2013-10-16,1381949077,5457,54,31,15,636,1.6,4316,6,3392,533,337,0,4263,23397,1.0,3.0,53,5.0,207,0,1.0,0,54,5.0,26089,12907
v0.5.1,2013-10-29,1383072406,5876,53,39,18,803,1.8,4855,4,3865,518,424,0,4806,26098,1.0,3.0,49,5.0,197,0,1.0,0,54,5.0,28692,14318
v0.5.2,2013-12-18,1387407177,5885,53,39,18,803,1.8,4863,4,3873,512,430,0,4814,26138,1.0,3.0,49,5.0,197,0,1.0,0,54,5.0,28763,14348
v0.8.0,2013-12-19,1387478463,5886,53,39,18,803,1.8,4864,4,3874,512,430,0,4815,26143,1.0,3.0,49,5.0,197,0,1.0,0,54,5.0,28805,14349
v0.10.0,2014-03-21,1395434042,5914,54,39,18,803,1.8,4878,4,3880,510,439,0,4829,26210,1.0,3.0,49,5.0,197,0,1.0,0,54,5.0,28932,14388
v0.10.0-rc1,2014-03-18,1395205772,4401,69,60,28,1379,3.1,4591,21,3601,271,652,0,4542,23062,1.0,2.7,49,5.0,211,0,1.0,0,40,5.0,28597,12598
v0.11.0,2014-07-17,1405630026,4401,69,60,28,1379,3.1,4591,21,3601,271,652,0,4542,23062,1.0,2.7,49,5.0,211,0,1.0,0,40,5.0,28597,12598
v0.11.0-rc1,2014-07-12,1405219845,4774,81,61,32,1353,2.8,5053,26,3920,284,759,0,4995,25237,1.0,2.7,58,5.0,244,0,1.0,0,44,5.0,31419,13414
v0.11.1,2014-07-25,1406312952,4770,81,61,32,1353,2.8,5046,26,3916,284,756,0,4988,25200,1.0,2.7,58,5.0,244,0,1.0,0,44,5.0,31389,13405
v0.11.2,2014-09-16,1410890976,4781,81,61,32,1353,2.8,5064,26,3927,284,762,0,5006,25287,1.0,2.7,58,5.0,244,0,1.0,0,44,5.0,31450,13433
v0.12.0,2014-10-28,1414520621,4686,82,61,32,1353,2.8,4962,22,3841,283,762,0,4903,24825,1.0,2.7,59,5.0,215,0,1.0,0,44,5.0,30898,13205
v0.12.0-rc1,2014-10-16,1413496610,4770,97,61,32,1353,2.9,5157,22,3967,347,759,0,5097,25766,1.0,2.7,60,5.0,225,0,1.0,0,43,5.0,31755,13554
v0.12.1,2014-11-18,1416299426,4765,97,61,32,1353,2.9,5154,22,3962,345,764,0,5094,25754,1.0,2.7,60,5.0,225,0,1.0,0,43,5.0,31715,13528
v0.12.2,2014-12-18,1418935502,4773,97,61,32,1353,2.9,5155,22,3969,347,755,0,5095,25756,1.0,2.7,60,5.0,225,0,1.0,0,43,5.0,31766,13561
v0.9.0,2014-02-19,1392879030,4777,97,61,32,1353,2.9,5157,22,3970,347,756,0,5097,25767,1.0,2.7,60,5.0,225,0,1.0,0,43,5.0,31812,13574
v0.9.0-rc1,2014-02-16,1392601132,4383,68,56,25,1226,2.8,4507,23,3520,266,649,0,4455,22389,1.0,2.6,52,5.0,218,0,1.0,0,43,5.0,28756,12396
v0.13.0,2015-03-10,1426023929,4365,67,56,25,1226,2.8,4481,23,3498,265,646,0,4431,22254,1.0,2.6,50,5.0,208,0,1.0,0,43,5.0,28636,12328
v0.13.0-rc1,2015-02-22,1424640373,5664,115,72,37,1625,3.0,5961,22,4506,410,945,0,5871,29754,1.0,2.7,90,5.0,450,0,1.0,0,43,5.0,36733,15882
v0.13.0-rc2,2015-03-03,1425411961,5598,113,70,36,1585,3.0,5867,22,4454,395,918,0,5777,29281,1.0,2.7,90,5.0,450,0,1.0,0,42,5.0,36326,15704
v0.13.1,2015-03-16,1426549830,5653,113,72,37,1625,3.0,5956,22,4506,408,942,0,5866,29729,1.0,2.7,90,5.0,450,0,1.0,0,43,5.0,36677,15870
v0.13.2,2015-04-18,1429396128,5675,115,72,37,1625,3.0,5977,22,4518,410,949,0,5887,29835,1.0,2.7,90,5.0,450,0,1.0,0,43,5.0,36801,15920
v0.13.3,2015-05-08,1431118429,5689,115,72,37,1625,3.0,6008,22,4530,416,962,0,5918,29993,1.0,2.7,90,5.0,450,0,1.0,0,43,5.0,36913,15974
v0.14.0,2015-10-07,1444238396,5713,115,72,37,1625,3.0,6036,22,4548,416,972,0,5946,30133,1.0,2.7,90,5.0,450,0,1.0,0,40,5.0,37057,16047
v0.14.0-beta1,2015-07-03,1435913195,6291,105,135,36,1976,3.4,6987,3,4984,726,1185,0,6913,34931,1.0,2.8,74,5.0,280,0,1.0,0,31,5.0,40946,17568
v0.14.0-beta2,2015-07-30,1438316949,6237,102,131,36,1881,3.3,6796,4,4877,585,1243,0,6734,33887,1.0,2.8,62,5.0,212,0,1.0,0,29,5.0,40102,17350
v0.14.0-beta3,2015-08-03,1438637064,5950,99,127,33,1794,3.2,6655,3,4727,585,1252,0,6594,33237,1.0,2.8,61,5.0,202,0,1.0,0,24,5.0,38999,16608
v0.14.0-rc1,2015-09-10,1441900060,5950,99,127,33,1794,3.2,6655,3,4727,585,1252,0,6594,33237,1.0,2.8,61,5.0,202,0,1.0,0,24,5.0,38999,16608
v0.14.1,2015-10-28,1446067265,6209,107,135,36,1986,3.4,6899,4,4931,729,1148,0,6828,34478,1.0,2.8,71,5.0,252,0,1.0,0,23,5.0,41252,17359
v0.14.2,2015-11-02,1446493557,6316,108,135,36,1976,3.4,7020,3,4998,728,1203,0,6947,35117,1.0,2.8,73,5.0,275,0,1.0,0,31,5.0,41083,17627
v0.14.3,2015-11-18,1447898932,6320,108,135,36,1976,3.4,7028,3,5002,730,1205,0,6954,35159,1.0,2.9,74,5.0,280,0,1.0,0,31,5.0,41098,17638
v0.14.4,2015-12-29,1451425903,8274,113,135,36,1978,3.0,8456,7,6205,829,1327,0,8374,42803,1.0,3.0,80,5.0,310,2,4.0,20,44,5.0,47549,21993
v0.14.5,2015-12-29,1451428626,8276,113,135,36,1978,3.0,8463,7,6209,830,1327,0,8381,42828,1.0,3.0,80,5.0,310,2,4.0,20,44,5.0,47531,22008
15.3.1,2016-09-09,1473448327,8276,113,135,36,1978,3.0,8463,7,6209,830,1327,0,8381,42828,1.0,3.0,80,5.0,310,2,4.0,20,44,5.0,47531,22008
v0.14.6,2016-01-06,1452122793,4335,155,6,3,220,0.8,3298,0,2761,237,230,0,3289,17099,1.0,3.8,9,4.0,58,0,1.0,0,3,5.0,14816,8494
v0.14.7,2016-01-28,1454009306,8276,113,135,36,1978,3.0,8463,7,6209,830,1327,0,8381,42828,1.0,3.0,80,5.0,310,2,4.0,20,44,5.0,47531,22008
v0.14.8,2016-03-29,1459266565,8286,113,133,34,1934,3.0,8473,7,6216,832,1328,0,8391,42878,1.0,3.0,80,5.0,310,2,4.0,20,44,5.0,47597,22034
v15.0.0,2016-04-07,1460056070,8290,116,133,34,1934,3.0,8474,7,6216,833,1328,0,8392,42898,1.0,3.0,80,5.0,310,2,4.0,20,45,5.0,47693,22039
v15.0.0-rc.1,2016-03-07,1457398930,9086,149,234,39,3318,4.4,11025,4,6497,2242,2199,0,10906,55338,1.0,3.3,119,5.0,500,0,1.0,0,30,5.0,56736,21296
v15.0.0-rc.2,2016-03-16,1458163294,10871,155,228,36,3251,4.0,12359,7,7650,2335,2284,0,12236,62269,1.0,3.3,121,5.0,513,2,4.0,20,44,5.0,62292,25360
v15.0.1,2016-04-08,1460139145,10838,154,228,36,3251,4.0,12297,8,7616,2329,2261,0,12173,61962,1.0,3.3,122,5.0,518,2,4.0,20,41,5.0,62234,25199
v15.0.2,2016-04-29,1461976363,9094,150,234,39,3318,4.3,11038,4,6507,2243,2201,0,10919,55403,1.0,3.3,119,5.0,500,0,1.0,0,30,5.0,56775,21314
v15.1.0,2016-05-20,1463784875,9278,158,235,41,3474,4.4,11284,3,6718,2257,2208,0,11166,56628,1.0,3.3,118,5.0,495,0,1.0,0,30,5.0,57806,21683
v15.2.0,2016-07-01,1467397865,9761,165,314,46,5335,6.4,11980,3,7284,2277,2329,0,11860,61224,1.0,3.3,120,5.0,501,0,1.0,0,31,5.0,62012,23033
v15.2.1,2016-07-08,1468016102,10473,168,325,50,5426,6.1,12612,4,7708,2325,2467,0,12488,64298,1.0,3.2,124,5.0,519,0,1.0,0,41,5.0,66245,25058
v15.3.0,2016-07-29,1469816783,10649,171,327,50,5512,6.1,12721,4,7731,2358,2501,0,12591,64742,1.0,3.2,130,5.0,542,0,1.0,0,41,5.0,67424,25575
v15.3.1,2016-08-19,1471632125,12111,177,417,53,15056,16.1,12437,5,7649,2480,2174,0,12281,63582,1.0,3.0,156,5.0,682,0,1.0,0,43,5.0,71102,28505
v15.3.2,2016-09-19,1474306500,12071,181,421,47,15132,16.1,12131,5,7380,2713,1902,0,11968,62185,1.0,2.9,163,5.0,709,0,1.0,0,43,5.0,71102,28202
v15.4.0,2016-11-16,1479305817,12149,181,437,52,15533,16.5,12229,5,7427,2731,1935,0,12062,62633,1.0,2.9,167,5.0,717,0,1.0,0,43,5.0,71644,28413
v15.4.0-rc.3,2016-10-14,1476471381,12435,219,445,50,15596,16.1,12404,5,7470,2832,1954,0,12235,63553,1.0,2.9,169,5.0,728,0,1.0,0,61,5.0,73700,29003
v15.4.1,2016-11-22,1479865632,12400,217,445,50,15560,16.1,12381,5,7456,2827,1950,0,12213,63436,1.0,2.9,168,5.0,726,0,1.0,0,47,5.0,73086,28943
15.3.2,2017-03-16,1489715923,12452,219,445,50,15596,16.0,12398,5,7471,2822,1955,0,12228,63424,1.0,2.9,170,5.0,733,0,1.0,0,61,5.0,73759,29029
16.0.0-beta.1,2017-07-26,1501098931,12210,181,439,54,15599,16.4,12228,5,7426,2731,1933,0,12061,62625,1.0,2.9,167,5.0,717,0,1.0,0,43,5.0,71980,28584
16.0.0-beta.3,2017-08-03,1501801528,15281,323,488,69,8882,7.3,11849,7,6821,3182,1558,0,11643,62149,1.0,2.2,205,5.0,921,1,4.0,10,73,5.0,93872,36441
16.0.0-beta.4,2017-08-08,1502208497,15472,335,501,70,9146,7.4,11977,7,6874,3221,1596,0,11769,62930,1.0,2.2,207,5.0,931,1,4.0,10,75,5.0,95288,36955
16.0.0-beta.5,2017-08-08,1502213125,15603,335,501,70,9146,7.4,12030,7,6887,3229,1629,0,11822,63251,1.0,2.2,207,5.0,931,1,4.0,10,75,5.0,95875,37196
16.1.0,2017-11-09,1510239357,15622,335,501,70,9156,7.4,12030,7,6887,3229,1629,0,11822,63253,1.0,2.2,207,5.0,931,1,4.0,10,75,5.0,95949,37214
16.1.0-beta,2017-11-02,1509662071,13997,227,570,58,7559,7.0,9454,10,4559,3173,1450,0,9257,49407,1.0,1.9,196,5.0,1009,1,4.0,10,60,5.0,86139,33026
16.1.0-beta.1,2017-11-07,1510066411,13970,228,554,57,7337,6.9,9557,9,4670,3193,1419,0,9369,49880,1.0,2.0,187,5.0,964,1,4.0,10,58,5.0,85069,32824
16.1.0-rc,2017-11-08,1510181978,14007,227,562,58,7460,7.0,9457,10,4560,3172,1452,0,9260,49392,1.0,1.9,196,5.0,1009,1,4.0,10,60,5.0,85228,32991
v15.4.2,2017-01-06,1483732374,13997,227,570,58,7559,7.0,9454,10,4559,3173,1450,0,9257,49407,1.0,1.9,196,5.0,1009,1,4.0,10,60,5.0,86139,33026
v15.5.0,2017-04-07,1491600087,12488,226,447,52,15638,16.0,12451,5,7490,2846,1965,0,12254,63572,1.0,2.9,197,5.0,841,0,1.0,0,64,5.0,74187,29093
v15.5.1,2017-04-07,1491624501,14091,235,546,70,23516,22.4,13038,5,8033,3036,1814,0,12852,68334,1.0,2.9,186,5.0,812,0,1.0,0,61,5.0,78951,31959
v15.5.2,2017-04-07,1491624502,14091,235,546,70,23516,22.4,13040,5,8035,3036,1814,0,12854,68344,1.0,2.9,186,5.0,812,0,1.0,0,61,5.0,78984,31961
v15.5.3,2017-04-07,1491624519,14091,235,546,70,23516,22.4,13040,5,8035,3036,1814,0,12854,68344,1.0,2.9,186,5.0,812,0,1.0,0,61,5.0,78984,31961
v15.5.4,2017-04-11,1491938619,14091,235,546,70,23516,22.4,13040,5,8035,3036,1814,0,12854,68344,1.0,2.9,186,5.0,812,0,1.0,0,61,5.0,78984,31961
v15.6.0,2017-06-13,1497369941,13364,235,511,66,19979,19.6,12589,5,7650,3000,1784,0,12403,64594,1.0,2.8,186,5.0,812,0,1.0,0,61,5.0,76580,30538
v15.6.1,2017-06-15,1497486244,13262,236,539,66,20048,19.6,12545,5,7715,2963,1714,0,12363,64342,1.0,2.8,182,5.0,798,0,1.0,0,65,5.0,77890,30667
v15.6.2,2017-09-25,1506384400,12739,265,484,64,17368,17.3,12140,4,7422,2918,1649,0,11960,62161,1.0,2.7,180,5.0,778,0,1.0,0,66,5.0,76776,29659
v16.0.0,2017-09-26,1506441033,12743,236,484,64,17368,17.4,12157,5,7441,2912,1652,0,11976,62235,1.0,2.7,181,5.0,783,0,1.0,0,66,5.0,76694,29629
v16.0.0-alpha.3,2017-02-23,1487892968,15834,321,566,66,8590,6.8,11956,7,6683,3328,1672,0,11744,62441,1.0,2.1,211,5.0,951,1,4.0,10,81,5.0,98467,37584
v16.0.0-alpha.4,2017-03-13,1489420481,15760,271,593,64,17738,14.7,14201,10,8195,3465,2314,0,13989,73047,1.0,2.6,211,5.0,982,1,4.0,10,79,5.0,92679,36904
v16.0.0-rc.1,2017-09-06,1504737802,16060,282,593,65,17771,14.5,14311,12,8157,3598,2323,0,14096,73622,1.0,2.6,214,5.0,997,1,4.0,10,80,5.0,94257,37477
v16.0.0-rc.2,2017-09-06,1504755364,15804,328,566,66,8593,6.8,11968,7,6686,3327,1676,0,11756,62450,1.0,2.1,211,5.0,951,1,4.0,10,80,5.0,98432,37495
v16.1.0,2017-11-09,1510239867,15804,328,566,66,8593,6.8,11970,7,6688,3327,1676,0,11758,62460,1.0,2.1,211,5.0,951,1,4.0,10,80,5.0,98432,37495
v16.1.1,2017-11-13,1510589475,13997,227,570,58,7559,7.0,9454,10,4559,3173,1450,0,9257,49407,1.0,1.9,196,5.0,1009,1,4.0,10,60,5.0,86139,33026
v16.2.0,2017-11-28,1511904563,14037,229,567,57,7561,7.0,9485,10,4568,3176,1471,0,9284,49707,1.0,1.9,200,5.0,1029,1,4.0,10,60,5.0,86417,33172
v0.0.0-88ada9819,2018-11-28,1543442205,14515,229,601,59,8126,7.4,9516,7,4462,3236,1563,0,9296,49875,1.0,1.9,219,5.0,1124,1,4.0,10,57,5.0,88164,33896
v16.3.0,2018-03-29,1522354032,21451,299,1013,97,16229,9.6,8240,9,1446,4448,2052,0,7957,51269,1.0,1.3,280,5.0,1770,3,4.0,30,73,5.0,136104,51041
v16.3.0-alpha.0,2018-02-02,1517605294,16449,243,879,69,9450,7.5,6443,11,947,3603,1631,0,6205,36375,1.0,1.2,237,5.0,1362,1,4.0,10,68,5.0,102344,37208
v16.3.0-alpha.1,2018-02-12,1518460901,15595,234,567,61,8440,7.0,6180,11,910,3456,1560,0,5945,34725,1.0,1.2,234,5.0,1347,1,4.0,10,65,5.0,97335,35297
v16.3.0-alpha.2,2018-03-14,1521059200,15731,240,561,64,8446,6.9,6231,11,915,3488,1570,0,5995,35020,1.0,1.2,235,5.0,1352,1,4.0,10,66,5.0,98212,35678
v16.3.0-alpha.3,2018-03-22,1521747910,16207,248,879,68,9427,7.5,6310,11,922,3540,1584,0,6073,35626,1.0,1.2,236,5.0,1357,1,4.0,10,67,5.0,101148,36799
v16.3.0-rc.0,2018-03-27,1522203080,16270,243,879,68,9438,7.5,6346,11,924,3565,1595,0,6108,35841,1.0,1.2,237,5.0,1362,1,4.0,10,67,5.0,101481,36881
v16.3.1,2018-04-04,1522801986,16390,244,879,68,9449,7.5,6427,11,945,3592,1628,0,6189,36287,1.0,1.2,237,5.0,1362,1,4.0,10,68,5.0,101995,37060
v16.3.2,2018-04-16,1523892193,16492,243,879,69,9494,7.5,6454,11,947,3610,1635,0,6216,36418,1.0,1.2,237,5.0,1362,1,4.0,10,69,5.0,102580,37342
v16.4.0,2018-05-23,1527122131,16528,241,885,73,9810,7.7,6473,11,947,3623,1644,0,6235,36526,1.0,1.2,237,5.0,1362,1,4.0,10,69,5.0,102758,37467
v16.4.0-alpha.16.4.0-alpha.7926752,2018-02-12,1518482685,17192,247,905,77,10192,7.7,6663,11,1010,3735,1657,0,6422,38389,1.0,1.2,241,5.0,1379,0,1.0,0,65,5.0,107067,39502
v16.4.0-alpha.5a25959,2018-02-23,1519448778,16158,238,572,67,8933,7.2,6371,11,926,3592,1588,0,6131,35973,1.0,1.2,239,5.0,1391,1,4.0,10,66,5.0,100991,36626
v16.4.0-alpha.94a255d,2018-02-26,1519697579,16219,247,875,66,9295,7.4,6307,11,924,3531,1584,0,6070,35663,1.0,1.2,236,5.0,1361,1,4.0,10,66,5.0,101438,36860
v16.4.1,2018-06-13,1528906835,16243,247,875,66,9295,7.4,6311,11,924,3535,1584,0,6074,35688,1.0,1.2,236,5.0,1361,1,4.0,10,66,5.0,101615,36927
v16.4.2,2018-08-01,1533147997,17384,251,892,78,10241,7.6,6668,12,1057,3675,1667,0,6425,39046,1.0,1.2,243,5.0,1399,0,1.0,0,66,5.0,108469,39934
v16.5.0,2018-09-06,1536251667,17399,251,898,78,10414,7.7,6679,12,1057,3677,1676,0,6436,39101,1.0,1.2,243,5.0,1399,0,1.0,0,66,5.0,108616,39988
v16.5.1,2018-09-13,1536862291,19072,282,941,82,11191,7.5,7287,11,1199,3953,1864,0,7026,44467,1.0,1.2,261,5.0,1645,0,1.0,0,66,5.0,120180,44107
v16.5.2,2018-09-18,1537295450,19189,288,950,86,11465,7.6,7292,11,1183,3965,1867,0,7028,43952,1.0,1.2,261,5.0,1645,3,4.0,30,68,5.0,120929,44409
v16.6.0,2018-10-23,1540337375,19256,286,950,86,11465,7.6,7350,10,1242,3962,1870,0,7082,44226,1.0,1.2,263,5.0,1660,5,4.0,50,68,5.0,121129,44568
v16.6.0-alpha.0,2018-09-17,1537221946,20323,288,957,93,15709,9.9,7828,10,1327,4231,1997,0,7558,47625,1.0,1.2,265,5.0,1655,5,4.0,50,73,5.0,128425,47478
v16.6.0-alpha.400d197,2018-10-04,1538700884,19256,286,950,86,11465,7.6,7350,10,1242,3962,1870,0,7082,44226,1.0,1.2,263,5.0,1660,5,4.0,50,68,5.0,121129,44568
v16.6.0-alpha.8af6728,2018-10-10,1539188340,20499,292,989,92,15591,9.8,7889,10,1395,4220,1986,0,7603,48664,1.0,1.3,281,5.0,1793,5,4.0,50,69,5.0,128733,48147
v16.6.1,2018-11-06,1541557730,19923,290,942,88,15070,9.7,7693,10,1315,4103,1992,0,7417,46496,1.0,1.2,271,5.0,1708,5,4.0,50,69,5.0,125550,46407
v16.6.3,2018-11-12,1542074346,21216,299,1008,97,16315,9.8,8133,8,1421,4415,2007,0,7851,50435,1.0,1.3,277,5.0,1735,5,4.0,50,73,5.0,134259,50149
v16.7.0,2018-12-14,1544814203,21367,301,1010,97,16280,9.7,8178,9,1445,4428,2010,0,7895,51042,1.0,1.3,278,5.0,1750,5,4.0,50,73,5.0,135199,50648
v16.7.0-alpha.1,2018-11-13,1542137020,21870,344,1022,96,17774,10.4,8300,13,1463,4464,2060,0,8009,51688,1.0,1.2,288,5.0,1844,3,4.0,30,75,5.0,138558,52039
1.2.5,2019-03-29,1553874819,21412,301,1010,97,16280,9.7,8211,9,1447,4441,2028,0,7928,51191,1.0,1.3,278,5.0,1750,5,4.0,50,73,5.0,135650,50728
status,2019-10-21,1571695735,1727,6,4,2,112,0.8,196,0,35,39,94,0,167,1009,1.0,0.3,20,3.0,81,9,4.0,90,6,5.0,11947,3554
v16.10.0,2019-09-25,1569450387,35471,460,2220,192,38578,13.8,11209,34,1922,5725,3110,0,10704,74504,1.0,1.1,493,5.0,3264,12,4.0,120,193,5.0,225723,85536
v16.10.1,2019-09-28,1569693057,35162,446,2207,190,38363,13.9,11172,34,1920,5702,3092,0,10670,74066,1.0,1.1,490,5.0,3252,12,4.0,120,193,5.0,223432,84748
v16.10.2,2019-10-03,1570127072,35164,446,2207,190,38363,13.9,11173,34,1920,5702,3093,0,10671,74071,1.0,1.1,490,5.0,3252,12,4.0,120,193,5.0,223440,84753
v16.11.0,2019-10-21,1571695735,35164,446,2207,190,38363,13.9,11173,34,1920,5702,3093,0,10671,74071,1.0,1.1,490,5.0,3252,12,4.0,120,193,5.0,223440,84753
v16.12.0,2019-11-12,1573584067,35471,460,2220,192,38578,13.8,11209,34,1922,5725,3110,0,10704,74504,1.0,1.1,493,5.0,3264,12,4.0,120,193,5.0,225723,85536
v16.8.0,2019-02-05,1549388061,35736,479,2261,197,39411,14.0,11270,35,1856,5791,3156,0,10763,73753,1.0,1.1,495,5.0,3281,12,4.0,120,197,5.0,227666,85995
v16.8.0-alpha.1,2019-01-15,1547592942,22604,351,1031,103,18215,10.3,8409,13,1497,4534,2071,0,8097,52650,1.0,1.2,309,5.0,2049,3,4.0,30,77,5.0,142759,53870
v16.8.1,2019-02-06,1549473399,21940,344,1024,98,17826,10.4,8213,13,1466,4380,2056,0,7921,51288,1.0,1.2,289,5.0,1854,3,4.0,30,75,5.0,138895,52196
v16.8.2,2019-02-14,1550164887,22613,352,1031,103,18215,10.3,8410,13,1498,4534,2071,0,8098,52670,1.0,1.2,309,5.0,2049,3,4.0,30,77,5.0,142789,53881
v16.8.3,2019-02-21,1550769698,22838,353,1053,104,18639,10.4,8467,15,1502,4557,2087,0,8149,53015,1.0,1.2,315,5.0,2109,3,4.0,30,77,5.0,144133,54548
v16.8.4,2019-03-05,1551827761,22883,353,1055,104,18691,10.5,8477,15,1508,4558,2090,0,8159,53165,1.0,1.2,315,5.0,2109,3,4.0,30,77,5.0,144306,54637
v16.8.5,2019-03-22,1553266152,22940,353,1055,104,18691,10.4,8492,15,1521,4560,2089,0,8176,53473,1.0,1.2,313,5.0,2089,3,4.0,30,77,5.0,144662,54803
v16.8.6,2019-03-27,1553756148,23200,353,1112,105,19885,11.0,8580,15,1523,4632,2103,0,8262,53984,1.0,1.2,315,5.0,2099,3,4.0,30,78,5.0,146389,55594
v16.9.0,2019-08-05,1565035265,23264,353,1114,106,19933,11.0,8583,15,1523,4635,2103,0,8265,54019,1.0,1.2,315,5.0,2099,3,4.0,30,78,5.0,146686,55703
v16.9.0-alpha.0,2019-04-03,1554308571,28384,373,1927,140,31571,14.1,9883,13,1865,5109,2524,0,9469,66732,1.0,1.2,411,5.0,2862,3,4.0,30,105,5.0,181976,69250
v16.9.0-rc.0,2019-08-05,1565035265,25200,391,1506,126,26261,13.2,8831,14,1551,4681,2225,0,8509,56731,1.0,1.2,319,5.0,2117,3,4.0,30,104,5.0,161141,60280
v0.0.0-d7382b6c4,2020-03-30,1585592704,28384,373,1927,140,31571,14.1,9883,13,1865,5109,2524,0,9469,66732,1.0,1.2,411,5.0,2862,3,4.0,30,105,5.0,181976,69250
v0.0.0-experimental-8b155d261,2020-03-11,1583955503,37763,494,2786,210,44035,14.8,11833,41,2047,6006,3326,0,11299,79816,1.0,1.1,522,5.0,3485,12,4.0,120,199,5.0,241046,91135
v0.0.0-experimental-aae83a4b9,2020-03-17,1584492974,36932,455,2733,206,42648,14.6,11644,40,1996,5939,3257,0,11113,77884,1.0,1.1,519,5.0,3460,12,4.0,120,199,5.0,236447,89013
v0.0.0-experimental-d7382b6c4,2020-03-30,1585592704,37378,484,2772,211,43702,14.8,11694,41,1971,5957,3309,0,11160,77787,1.0,1.1,522,5.0,3485,12,4.0,120,199,5.0,238406,89963
v16.13.0,2020-02-26,1582749209,37763,494,2786,210,44035,14.8,11833,41,2047,6006,3326,0,11299,79816,1.0,1.1,522,5.0,3485,12,4.0,120,199,5.0,241046,91135
v16.13.1,2020-03-19,1584642980,36209,481,2660,207,41352,14.4,11471,42,1963,5871,3170,0,10956,76333,1.0,1.1,503,5.0,3400,12,4.0,120,199,5.0,231605,87051
v17.0.0,2020-10-20,1603226024,36183,482,2662,207,41404,14.5,11473,42,1962,5873,3171,0,10958,76335,1.0,1.1,503,5.0,3400,12,4.0,120,199,5.0,231414,86990
v17.0.1,2020-10-22,1603367960,44077,548,3702,276,85254,24.7,12638,43,2323,6328,3326,0,12100,87670,1.0,1.0,526,5.0,3530,12,4.0,120,189,5.0,278656,104260
v0.0.0-experimental-27659559e,2021-01-04,1609775180,44078,548,3702,276,85254,24.7,12638,43,2323,6328,3326,0,12100,87670,1.0,1.0,526,5.0,3530,12,4.0,120,189,5.0,278660,104264
v17.0.2,2021-03-22,1616443295,48377,639,4032,309,108962,29.3,14613,51,3431,6748,3716,0,14051,100554,1.0,1.1,550,5.0,4023,12,4.0,120,190,5.0,298775,113486
